,text_data,sentiment,label
4044,"update skrg makin gjls, bnyk aja bugny. entah bug stiker gk muncul, foto, dll. kalau update gk usah berat² juga. ini apk cmn buat ngabarin doang, g lebih. jadi mohon utk beberapa bug, di fix lagi terima kasih.",0,Negative
4045,"Pembaruan whatsapp sangat buruk, terutama di bagian interprise saat melihat status Wa orng lain, fitur nya tidak seperti dulu lagi, dan menjadi sangat ribet!!!! Pembaruan bulan september 2023 Whatsapp sangat tidak jelasssssss!!!!!!!",0,Negative
4046,"sejak di update ada muncul chanels di bagian status, itu ga di butuhkan. untuk up story pun jadi ngeblur, tolong di kembalikan seperti semua. sembunyikan chanels di bagian status, menganggu kenyamanan pengguna. terima kasih",0,Negative
4047,"Versi terbaru bulan september 2023. tidak bisa searching update status per orang, masa harus scrol semua sampai bawah kalau kontaknya ribuan? jam update statusnya juga hilang. Very Bad!!",0,Negative
4048,"Aplikasi WhatsApp terbaru menghilangkan opsi pencarian Nama kontak Status WhatsApp teman2 kontak, jadinya saya harus scroll ke bawah mencarinya, harapan saya semoga logo kaca pembesar / opsi pencarian dikembalikan kembali",0,Negative
4049,"Pembaharuan sekarang terasa tidak nyaman,sudah tampilan berubah,ada saluran2 kaga jelas,hapus sw sekarang mesti satu2 tidak bisa sekaligus,melihat status sudah di lihat mesti di klik dulu,menu pencarian status hilang malah di ganti kamera padahal dibawahnya udah ada kan kocak,tolong kembalikan seperti dulu lagi.,masa mesti pindah ke WA GB.",0,Negative
4050,"fitur fitur barunya menurut saya gk ada yg penting atau pun membantu, yang ada makin ribet makin ga jelas, pokok nya kecewa dgn versi yang sekarang👎",0,Negative
4051,"Saya kecewa dengan tampilan aplikasi yang di mana ada pilihan saluran, BMKG, trans 7, 👎👎 tolong kembalikan ke menu sebelumnya. Ini membuat saya pribadi merasa tidak nyaman atas pelayqanan aplikasi tersebut 🥵🥵",0,Negative
4052,"Gak tau kenapa kalo upload story video macet di tengah"" , gue kasih bintang 5 kalo udah di fix , padahal baru aja di update masa eror kaya gitu",0,Negative
4053,Tolong Perbaiki lagi ya Mark Saya kirim pesan tpi yg muncul gambar jam (pending) pdhl jaringan bagus Dan harus kirim 2 pesan baru pesan pertama yg pending itu bisa terkirim Tolong ya perbaiki lgi,0,Negative
4054,"Min... Aplikasi WhatsApp jangan ditambah² yang aneh dong min kaya saluran kek gitu buat apa .. mending dihapus lagi, terus pengaturan resolusi gambarnya tolong ditampilin lagi, jadi pas mau upload ke sw nggak turun resolusinya, burem banget sumpah min... Tolong dibaca dan dibantu ya min,,, thank you 🐤",0,Negative
4055,"Pembaruan kali ini sy sangat tidak setuju, mengapa fitur pencarian (🔍) di status/pembaruan kok dihapus. Sehingga utk mengecek status harus satu persatu. Tolong developer kembalikan fitur pencarian di laman status",0,Negative
4056,"Tampilan yg baru distatus terlalu rame ada siaran channel segala, liat sw orang skrng gk bisa ditampilan akhir yg terlihat gambar profil.",0,Negative
4057,"Sering terjadi bug saat buat video story WA, upload foto atau video terkompresi parah jadi pecah hasil kualitas uploadan foto/videonya. Tolong perbaiki lagi akan saya kasih feedback yang baik lagi.",0,Negative
4058,"Sering terjadi bug saat buat video story WA, upload foto atau video terkompresi parah jadi pecah hasil kualitas uploadan foto/videonya. Tolong perbaiki lagi akan saya kasih feedback yang baik lagi.",0,Negative
4059,"Makin di update makin ga menarik, ribet, bikin gak nyaman. Tolong diperbaiki karta tampilan story yang sekarang gak sebagus kemarin, semakin tidak bagus. Tampilan story yang sekarang bikin ribet, sekali lagi TOLONG DIPERBAIKI, KEMBALIKAN YANG SEPERTI DULU.",0,Negative
4060,"Makin di update makin ga menarik, ribet, bikin gak nyaman. Tolong diperbaiki karta tampilan story yang sekarang gak sebagus kemarin, semakin tidak bagus. Tampilan story yang sekarang bikin ribet, sekali lagi TOLONG DIPERBAIKI, KEMBALIKAN YANG SEPERTI DULU.",0,Negative
4061,"Maaf ni sebelumnya, wa kan kalo kita ngirim status biasanya ada titik 3 di kanan sejajar sama status, terus kalo kita pencet titik 3nya kita bisa liat semua sw yang kita buat tapi sekarang kenapa gk ada jadi susah kalo pengen ngehapus/pengen nyalin teks di sw, semoga di updet kedepan titik 3 yg sejajar di sw di adain lagi",0,Negative
4062,"Saya kecewa dng aplikasi ini,kalo buat tlpon ,di layar hp saya berdering,tp nyata nya di layar suami saya ga ada,trs,pesan2 nya jarang terkirim,kalo pas tlponan suka ga ada swaranya",0,Negative
4063,"Aplikasi yang sangat bagus sekali , dan sangat membantu saya untuk mengerjakan tugas maupun menelfon yang berjauhan Terimakasih yang sudah membuat aplikasi ini supaya aplikasinya semakin berkembang lagi👋👋",1,Positive
4064,"Saya tdk suka dg tampilan wa skrg, aplg kl mau liat story.. Udh terbiasa sm yg dl.. Kembalikan spt semula",0,Negative
4065,Whatsapp sekarang kalau untuk pasang status WA video yang potongan kedua dan selanjutnya tidak bisa? misal durasi video 1 menit yang bisa keupload cuma yang 30 detik pertama.......sementara 30 detik kedua dan seterusnya tidak bisa terupload,0,Negative
4066,Tolong ini pihak WhatsApp kenapa ya pas aku nyalain data kok nggak ada notif pesan sama sekali pas teman saya coba telpon saya posisi data saya hidup sinyal bagus tidak muncul notif telpon sama sekali kenapa ya? Tolong don pihak WhatsApp dibenarkan bugnya,0,Negative
4067,Kenapa sekarang setelah di update kalo saya bikin status atau orang lain bikin status tiba-tiba berhenti/ngelag ditengah videonya,0,Negative
4068,Please dong jangan ada tampilan kayak di ig (saluran) gitu di area yg buat status dan skrng nama nya udh diubah bkn status lg jd pembaruan. Jd ribetttt ihhh tolong apusss,0,Negative
4069,"Kok ini status wa nya jdi ada acara tv sih aneh bngt, terus klo telponan riwayat jam nya ga sesuai ihh balikin wa yg dulu. Update boleh tapi ga aneh kayak gini juga atuhhh",0,Negative
4070,"Saya tidak suka dengan update mengenai status WhatsApp yang terbaru. Ini kan aplikasi kirim-terima pesan, kenapa halaman status dibuat seperti IG ataupun FB? Saya tidak suka😭",0,Negative
4071,"Ini gimana sih ,setelah di update malah jadi rusak begini ,di status malah ga ada tombol pencarian ,jadi susah mau cari SW temen harus dilihat satu² dulu ,tolong dong ini dibenerin ,kenapa setelah di update malah mangkin bruk banyak bget kekurangannya sekarang",0,Negative
4072,"kenapa si kalo tiap telpon atau vc selalu mati,terus ada tulisan ""terima,matikan dan terima""?padahal jaringan baik baik aja,kuota banyak",0,Negative
4073,"kok belum update kayak yang ada di tiktok, perasaan kemaren aku udh update tapi kok belum muncul fiturnya? apa ada kendala dari sananya? makasih",0,Negative
4074,"Kurang bagus whatsapp sekarang... Orang nelpon kalau no nya nggak ada, pas telpon mati no yang orang nelpon hilang.. Jadi kita nya nggak bisa nyimpen 😇😇",0,Negative
4075,"tolong ini WhatsApp perbaiki lagi, kontak tiba2 gaada kehapus sendiri, vn gaada suaranya, nge vn juga sama, kadang lagi vc tiba2 mati sendiru padahal jaringan lagi bagus!",0,Negative
4076,"tolong ini WhatsApp perbaiki lagi, kontak tiba2 gaada kehapus sendiri, vn gaada suaranya, nge vn juga sama, kadang lagi vc tiba2 mati sendiru padahal jaringan lagi bagus!",0,Negative
4077,"sekarang bikin status wa selalu ngebug gak jalann si video nya padahal pas sebelum di sw in lancar aja aman, sama kenapa yaa padahal data aktif tapi gak ada chat yang masuk sekali masuk bro ada uang seratus",0,Negative
4078,"Kenapa di hp saya(Xiaomi 12t) fitur pesan video gabisa ya, padahal wa udh versi terbaru. Tapi setelah saya clone apk wa-nya malah cloningannya yang bisa fitur pesan video. Mohon diperbaiki secepatnya",0,Negative
4079,"Kenapa di hp saya(Xiaomi 12t) fitur pesan video gabisa ya, padahal wa udh versi terbaru. Tapi setelah saya clone apk wa-nya malah cloningannya yang bisa fitur pesan video. Mohon diperbaiki secepatnya",0,Negative
4080,"untuk fitur saluran sangat mengganggu, lebih baik seperti waktu dulu. tulisan ""pembaruan"" juga sedikit mengganggu, tidak simpel. kenapa saat scren play suara tidak masuk ke hp yang satunya",0,Negative
4081,"untuk fitur saluran sangat mengganggu, lebih baik seperti waktu dulu. tulisan ""pembaruan"" juga sedikit mengganggu, tidak simpel. kenapa saat scren play suara tidak masuk ke hp yang satunya",0,Negative
4082,"coba perbaiki kamera whatsapp nya tolong,karena setiap saya foto dan kirim ke orng itu gambarnya ga real pasti kayak ada effect beuty nya yang meresahkan, tolong ya di perbaiki. dan skrng tiap vc kalo kita kembali malah gambar nya hilang meresahkan sekali",0,Negative
4083,Kenapa setelah di upadate tidak ada tombol pencarian untuk melihat story seseorang? Kenapa harus scroll manual. Nggak praktis. Kenapa tidak bisa hapus banyak story secara bersamaan? Nggak nyaman sama sekali. Menyesal update.,0,Negative
4084,Kenapa setelah di upadate tidak ada tombol pencarian untuk melihat story seseorang? Kenapa harus scroll manual. Nggak praktis. Kenapa tidak bisa hapus banyak story secara bersamaan? Nggak nyaman sama sekali. Menyesal update.,0,Negative
4085,"Aplikasi yg sangat sangat membantu pekerjaan sehari2 utk berkomunikasi dengan pelanggan tanpa harus mengeluarkan biaya banyak,smoga kedepannya makin canggih fitur2 yg disematkan.loveit",1,Positive
4086,"Kenapa skrang whatsapp jadi aneh gini sih ?? Story wa ga bisa diklik lagi untuk melihat secara ksluruhan, harus di tonton semua dr story pertama , ga nyaman banget ... Balikin lgi dong stelan kayak yg kmren2 , knapa harus begini skrang ??",0,Negative
4087,"sekarang wa jadi jelek apalagi ada tulisan cari saluran Sagat tidak nyaman sekali tolong kembalikan seperti semula plissssss pencarian distory juga hilang,tulisan status jadi pembaruan jadi tolong kembalikan seperti semulaa🙏",0,Negative
4088,"Gak suka... Gak aman buat anak² banyak saluran² gt... Serasa medsos gak privasi bgt, saluran sangat menggangu, saya menggunakan whatsapp krn sangat privasi kalau gini pengguna bisa balik ke SMS aja",0,Negative
4089,G nyaman pake wa yg versi baru.setelah status diubah menjadi pemberitahuan jd males buka wa.blm lg ada tambahan fitur saluran.sangat tidak nyaman.krn wa melenceng yg awalnya utk pesan dan tlpn malah skrg kyk sosmed.kembalikan versi yg lama donk,0,Negative
4090,G nyaman pake wa yg versi baru.setelah status diubah menjadi pemberitahuan jd males buka wa.blm lg ada tambahan fitur saluran.sangat tidak nyaman.krn wa melenceng yg awalnya utk pesan dan tlpn malah skrg kyk sosmed.kembalikan versi yg lama donk,0,Negative
4091,"Untuk sekarang WA ku kasih 3 aja aturan 5 jadi 3.. Maaf kali WA bukan gimana ya, udah berat data, berat paket, dan lain-lainnya.. kalau sekedar perbarui untuk tempat chat2 oke lah, memperketat keamanan itu wajib . Ini gak, sekarang kenapa harus tambah fitur saluran loh???? Emang itu penting? Kita bisa aja liat di media sosial lain gak usah WA , WA harusnya fokus kembang chat2 doang.. gak usah ada siaran.. bukan mengurangi beban malah nambah..",0,Negative
4092,"tampilan yang sekarang sangat tidak nyaman, tombol search di status tidak ada malah ganti kamera padahal di bawah sebelah kanan sudah ada tombol kamera, status yg di sembunyikan sekarang tidak ada tampil juga, jadi bingung gimana caranya kalo mau tidak sembunyikan lgi status orang, pembaruan saat ini sangat tidak nyaman, dan membingungkan, bukan memudahkan👎",0,Negative
4093,"tampilan yang sekarang sangat tidak nyaman, tombol search di status tidak ada malah ganti kamera padahal di bawah sebelah kanan sudah ada tombol kamera, status yg di sembunyikan sekarang tidak ada tampil juga, jadi bingung gimana caranya kalo mau tidak sembunyikan lgi status orang, pembaruan saat ini sangat tidak nyaman, dan membingungkan, bukan memudahkan👎",0,Negative
4094,"So far so good, aplikasi media telekomunikasi yang sangatlah efektif dan efisien. Saya ingin menambahkan satu hal ke developer nya. Saya harap WA menambahkan fitur baru, seperti pengecualian sementara buat salah-satu atau lebih subjek di sebuah grup obrolan. Agar dimana anggota grup dapat merencanakan kejutan/sesuatu kepada salah satu subjek dalam grup tersebut, tanpa dilihat olehnya. Biar anggota grup tidak harus berpindah ke grup lain untuk menghindari obrolan mereka dilihat oleh subjek tsb.",1,Positive
4095,"Setelah update 1. Tampilan Whatsapp kurang menarik 🥹 2. Status berubah jdi pembaharuan 3. Status yg disembunyikan *tidak ada* 4. Panggilan masuk jdi panggilan tak terjawab krna tidak ada notif / berdering Please kita ga butuh saluran tp ingin tampilan Whatsapp yg lama tanpa saluran, semoga diperbaiki lg .. nice 😉",0,Negative
4096,"Kepada developer saya mau laporan tentang bug yg membuat image,video,status,audio,dll tidak dapat diunduh ataupun disaksikan secara stream. Mohon untuk bug ini segera di betulkan.",0,Negative
4097,"Makin lama makin aneh fiturnya buat semak, bukannya benerin bug² aja dulu malah nambah. Bukannya kurangin masalah, malah nambah, anehh gak jelas. FITUR SEMAK",0,Negative
4098,"Jika aplikasi tidak dibuka, maka pesan juga tidak masuk. Serta panggilan menjadi panggilan tak terjawab. Padahal tidak ada masuk pemberitahuan jika ada panggilan sebelumnya",0,Negative
4099,"terlalu pusing tampilan wa skrg. kemaren ada notif apdet trus setelah apdet kaya yang asing diatas tidak ada titik tiga dan gambar cermin terlalu lama scrool untuk melihat status org lagi, biasa ya tinggal ketik, apa lagi klo nomor wa yg kita save byk itu ripuh bgt.. semoga lebih baik lagi, semangat.",0,Negative
4100,"Nyesel bgtt update WhatsApp😭 kembalikan lagi kayak versi dulu, sekarang jadi lebih ribet, titik tiga di samping status menghilang, trus kaya ada saluran¹ gitu, gak banget pokonamah, kalo tau gini aku tadi gak update wa, tolong kembalikan ke versi dulu lagiiiii, versi sekarang gak bangett, aku kasih bintang satu aja deh, nyesel bgtt update🙃🙃",0,Negative
4101,"Sebenarnya saya udah lama pakai WhatsApp tapi sayang banget walaupun apknya bagus klo kita ngehapus chat yang gk jadi di kirim masa ada ba'caan pesan anda telah di hapus tolong laah WhatsApp perbaiki lagi kaan kamu sama ig& fb sama"" dari meta masa ig aja klo ngehapus chat gk ada tuh yang namanya""pesan anda telah dihapus"" Tolong perbaiki dari semuanya udab bagus",0,Negative
4102,Suka tampilan story whatsapp yang dulu sekarang lebih susah..liat urutan story sendiri aja gak bisa tampil secara list harus liat satu satu dan search di status juga gak ada...balikin ke stelan kayak dulu aja storynya itu uda paling mudah dan enak digunakan.,0,Negative
4103,Suka tampilan story whatsapp yang dulu sekarang lebih susah..liat urutan story sendiri aja gak bisa tampil secara list harus liat satu satu dan search di status juga gak ada...balikin ke stelan kayak dulu aja storynya itu uda paling mudah dan enak digunakan.,0,Negative
4104,It's not good fitur on the newest version I hate that fitur. Jelek banget fitur terbarunya yang berisi channel channel gajelas. Update lagi ke versi terbaru agar tidak berisi fitur sprti itu,0,Negative
4105,It's not good fitur on the newest version I hate that fitur. Jelek banget fitur terbarunya yang berisi channel channel gajelas. Update lagi ke versi terbaru agar tidak berisi fitur sprti itu,0,Negative
4106,Update skrg gak enak banget.. tolonglah min fitur yg gak terlalu penting gak usah di masukin. Plus liat sw org juga jadi gak enak harus geser ke kanan gak kebawah,0,Negative
4107,"Fitur share lock untuk lokasi terkini sering ngga berubah, diem ditempat terus. Last seen pun ngga seakurat dulu, pdhal udh keluar dari aplikasi tp keterangannya masih online sampe bermenit². Bikin masalah buat LDR. Tolong ditingkatkan kembali",0,Negative
4108,"Fitur share lock untuk lokasi terkini sering ngga berubah, diem ditempat terus. Last seen pun ngga seakurat dulu, pdhal udh keluar dari aplikasi tp keterangannya masih online sampe bermenit². Bikin masalah buat LDR. Tolong ditingkatkan kembali",0,Negative
