,text_data,sentiment,label
4532,"Nyesel bgt memperbarui aplikasi tiktok, malah jadi lelet bgt. Sampe bikin hp nge bug. Tolong pihak tiktok segera diperbaiki. Padahal ini aplikasi favorit tapi kalo se lelet ini, menyusahkan pengguna.",0,Negative
4533,"Kenapa ya tiktok q kalo dibuka loadingnya lambat akhir nya gak muncul2 tetap logo tiktok? Udah restart apk juga gitu lg, di hapus cache nya ntar bisa dibuka trus kalo mau dibuka lg gak bisa lagi 😭 sehari bisa instal ulang 5x tiktok, gimana solusinya sih padahal jaringan kuat, memori hp masih banyak. Tolong dong tiktok solusinya.",0,Negative
4534,"Aplikasi Tiktok selalu menampilkan video video menarik, karena aplikasi ini lebih terfokus ke pemutaran Video, saya rasa tiktok sangat nyaman untuk dijadikan plihan aplikasi terbaik untuk menonton. Enjoyy....",1,Positive
4535,"Aneh! Semenjak sudah di perbarui kenapa tiktok tidak bisa di bukak, padahal sebelumnya aman2 saja. Tolong dong diperbaiki jadi gak nyaman kalau gini",0,Negative
4536,"Apk ini kenapa yaa, habis diperbarui kok tambah lemot, dan sering keluar sendiri. Padahal bagus banget ada fitur tiktok shop nya 🥺😩 mau buat video kadang tiba"" Ceket dan keluar lagi. Mau masuk apk nya lama banget sampek tak pencet"" Beberapa kali dari saking keselnya. Pokoknya Kecewa 😥😥",0,Negative
4537,"Ini sangat bagus dan menarikk,saya sangat sukaa saya dari awal melihat nya saja saya sudah suka,nyamn tontonan nya pun campur,saya sangat suka dan tidak ada bug samsekk😚😚",1,Positive
4538,"Bug paling fatal di pengguna samsung note 9 dan samsung s9 sy setelah update versi terbaru, hp overheating, 20menit batere 100% jd 0%, hingga hp sy mati total. Dibawa ke service center resmi baru terjawab masalahnya karena aplikasi, mohon diperbaiki agar tiktok ramah pengguna",0,Negative
4539,"Hy team tiktok, Saya sangat suka dengan aplikasi ini. Tapi sayangnya smarthhone lama saya hilang, Bisakah saya masuk ke akun lama saya...? Sedangkan semua data yang ada di smartphone lama saya juga ikut hilang semua. Terimakasih atas bantuannya",0,Negative
4540,"Saya beri bintang 3 karena saya masih sering mendapatkan gangguan keluar pada layar awal, selebihnya ada beberapa item yang hilang saat live🙏 tiktok aplikasi yang sangat berguna👍",0,Negative
4541,"Saya beri bintang 1 dulu, Soalnya sebelum update saya menggunakan aplikasi ini dengan nyaman dan tidak ada masalah, tetapi setelah saya update banyak sekali masalah dan bug mohon segera diperbaiki.",1,Positive
4542,Ini gimana sih. Kok mau masuk aja susah banget. Saat daftar pas ngisi taggal lahir muncul tulisan maaf anda tidak memenuhi syarat untuk tiktok. Diulang ulang masih gak bisa2,0,Negative
4543,Kasih 3 bintang aja dulu karena sering keluar sendi di saat live dan tolong di perbaiki lagi minta update terus masalah iya kapan ini mau di perbaiki,0,Negative
4544,"ini kenapa ya kok gabisa buka aplikasi nya, ntah dari aplikasi atau hp saya gatau juga sih tp biasanya bisa biasanya ga bisa, tp bagus kok cuma ya sifatnya ada di situ",0,Negative
4545,"Ini kenapa tiktok pas di update gk bisa di buka, pas di buka keluar mlu dengan sendiri nya tolong dong buat developer di perbaiki lagi bug jya",0,Negative
4546,"Ada apa dengan tiktok ini? Sebelumnya bagus"" aja aplikasi nya, saya sudah lama menggunakan tiktok, baru aja di update kok skrang knpa masuk pembukaan pertama lodingnya lama kli gk terbukak"" pdhal jaringan bagus dan menggunakan WIFI jugak itu kenapa ya? Tolong dong pihak tiktok diperbaiki kayak sebelumnya🙏🙏",0,Negative
4547,"Kenapa sekarang tik tok jadi banyak banget bug saat di pencet masuknya lama trs hp jadi tiba"" lemot seakan"" kaya memori penuh harus hapus Tik tok dulu sama mulai ulang hp baru bisa lagi tolong pihat tik tok segera di perbaiki agar tidak seperti ini",0,Negative
4548,"Aplikasi ini sangat bermutu dan memiliki kwalitas sehingga bagus banget ketika digunakan menonton video,dimana para pengguna nya akan dimanjakan dengan berbagai konten konten yang menarik banget, diantara beberapa aplikasi pemutar video yang pernah aku cobain aplikasi ini lah yang paling bagus dan cocok buat para pengguna nya, puas ya bisa menikmati berbagai tontonan yang sangat bagus, sejauh ini aplikasi nya nyaris tanpa bug saat digunakan kawan.",1,Positive
4549,"Saya kasih 3 saja, karena tiktok setelah di update malah GK ada fitur foto gesernya, padahal saya mau mosting foto bergeser, tolong tiktok di adakan lagi fitur foto geser",0,Negative
4550,"Ini kenapa setelah update tiktok nya ga bisa di buka tolong yg seperti ini jangan sampai ada lagi saya jadi un instal tiktok dan mengulang dari awal, saya telah merelakan akun saya yg sudah cukup rame",0,Negative
4551,"Aplikasi tiktok memudahkan orang untuk mendeskripsikan karya, serta konten yang dibuat, jadi semua pengguna aplikasi tiktok bisa terhibur dengan beragam video yg menarik yang di upload",1,Positive
4552,"Tiktok ini sangat keren, tapi masalah nya saya sudah lama mendaftar tapi kok harus mendaftar lagi. Padahal sudah bertahun tahun saya main tiktok. Tolong ya🙏",0,Negative
4553,Tolong perbaiki tik tok nya lah masuk ke tik tok nya aja lama apa lagi nonton tiba tiba ada notif jaringan anda jelek kadang ada notif lagi kembali online padahal jaringan gua bagus bagus aja gua keluar tik tok masuk ke youtube malah bagus kembali ke tik tok malah jaringan anda jelek padahal jaringan ku bagus bagus udah pake kartu data baru lagi tolong di perbaiki ya devoloper,0,Negative
4554,"Untuk aplikasinya sangat mendukung, tapi sayang kalau nomer sudah mati dan kartu sudah tidak dipakek tidak bisa diganti ke nomer yg baru di akun tiktok tersebut. Gimana tiktok cara mengatasi hal tersebut.",0,Negative
4555,"Gw kasih bintang 1 dulu karena sering banyak iklan,kasihan yang hpnya ga mendukung,pasti patah"" atau ngelag jadi tolong di perbaiki",0,Negative
4556,Udah mantap ws menurut aku jadi yah....nggak ada yang bisa di bicarakan lagi sih...mantep pokoknya...yang penting keamanan akun harus terus di jaga...oke thenks....👍😁 Moga lancar² aja APK nya...😁,1,Positive
4557,Ini kenapa setelah d update kok malah kyk eror apl tikto ny.. sering kluar sndri dri apl ny. Trus sring ngelag ... Pdhl apl tikto sblm ny lancar lancar aj GK kyk gini. Ini kyk hp udh kpenuhan memori jd ny pdhl memori hp sya masih bnyk ksong. Tlong d perbaiki tiktoj,0,Negative
4558,"kok pas diupdate malah jadinya ga bisa masuk ke tiktok, kenapa ya? padahal sebelum diupdate ga kaya gini, tolong dong diperbaiki, terima kasih.",0,Negative
4559,"Dengan memakai aplikasi tik tok saya mendapatkan point yang bisa jadi uang tunai, dan dengan adanya tiktok saya dapat belanja barang dengan harga yang lumayan minim",1,Positive
4560,Hadeh gini amat ya tiktok saya login pake akun ke2 di hp baru tapi pas log out terus masuk lagi orderanku hilang di tiktok shop padahal dananya sudah di transfer dan skrg gatau harus gimna soalnya data di email yg kupake kayak ke reset jadinya seolah baru buat akun padahal udh lama jadinya orderan yg ku pesen gabisa di cek ntah dikirm atau gimna tolong yaa kasih solusi,0,Negative
4561,semenjak di update malah gk bisa di buka malah bikin HP ngleg dan gk bisa masuk jadi tolong di perbaiki lagi bug nya biar lancar dan gk ngleg,0,Negative
4562,"Kini kita bisa mendapatkan tambahan penghasilan yang mudah dan cepat yaitu dengan menggunakan aplikasi tiktok yang super keren dan sangat terpercaya, dijamin aplikasi ini betul betul sangat bagus dan memiliki kwalitas dan kwantitas dalam hal pemutar video. Sejauh ini menggunakan aplikasi nya nyaris tanpa bug sama sekali dan inilah kenapa aplikasi nya semakin nyaman saat digunakan walaupun kita baru pertama kali menggunakan nya.",1,Positive
4563,Masa ga bisa upload video berdurasi 30 detik. Padahal kan sudah ada info bisa sepuluh menit ini kenapa ga bisa 30 detik. Tolong diperbaiki.,0,Negative
4564,Tiktok terlalu sering tidak dibisa dibuka error tolong dong perbaiki apknya.apk tiktok tidak bisa dibuka selalu minta direstart ulang terus hpnya.,0,Negative
4565,Kenapa sekarang pas di update makin lelet. video tiktok nya juga semakin macet macet kenapa ini pihak tiktok. tolong dong di perbaiki Aplikasi tiktok nya,0,Negative
4566,"Suka banget sebenarnya.,tapi gk tw kenapa akun tiktok saya seperti di bisukan pihak Tik tok., kadang aneh aja kok pilih kasih Sama pengguna yang aktif sampai Berjam jam nonton nya setiap hari.,bikin video promosi juga.,kok gk di perhatikan..malah gk mw di buka lagi aplikasi nya.,bikin kecewa pengguna,, sumpah deh.,bikin kesal,, sakit hati",0,Negative
4567,"Ak suka APP Tiktok,namun agak kecewa Tiktok ak ga bisa dibuka padahal sudah download lgi melalui play store ,tapi abis it ga BS dbuka lagi.jd Tiktok aku terpaksa dhapus terus login pake no hp .ak login ulang bisa.masa ak tiap kali buka tiktok dihapus download lgi gitu tiap hari",0,Negative
4568,Tidak muncul video teratas saat di search hanya muncul pengguna tagar Mohon untuk segara di benarkan atau di fix. Terimakasih,0,Negative
4569,Tolong dibuatkan pencarian untuk riwayat tontonan dan pencarian berdasarkan tanggal terutama histori tontonan karena terlalu lama mencari secara manual dan kadang langsung ngefrees dan keluar sendiri Ini saya kasih bintang 1 biar cepet direspon kalok udah di realisasikan saya akan hapus ulasan dan kalok memuaskan saya kasih bintang 5,0,Negative
4570,"Susah banget mau bukaa apk tiktok , setiap di bukaa ada suara ga ada gambar , tiba tiba keluar lagi dengan sendiri nya , bgtu mulu setiap bukaa . Padahal signal nya bagus . Jdi males buka tiktok . Tolong mas/mba di perbaiki . Udah ada kali 3 minggu gaa buka tiktok . Skrng mau bukaa lagi bgtu lagi . Mending uninstal aja dah . Gaa ada perbuhan sama sekali",0,Negative
4571,"aplikasinya sangat bagus tapi daftar nya susah ..berkali kali coba gak bisa ,,uni gimana ya,,tolong perbaiki apk nya buat yg buat😊",0,Negative
4572,Ya puas aja nonton nya banyak yang lucu tapi sayng sekali saya tidak suka dengan tutup tik tok karana saya terganggu olehnya mohon di perbaiki ya soalnya saya hobi nya menonton dan saya kasih bintang 5 ya seru tapi ada sistem yang menganggu saya yg asik jadi perbaiki ya biar asik seru makasih yang sudah membaca kalau ada masalah saya gak mau punya masalah karna ini ya oke asalamualaikum,0,Negative
4573,Sekarang hp sering restart sendiri buka aplikasi tiktok. Padahal RAM besar. Bug tolong diperbaiki.,0,Negative
4574,Bagus kok agar bisa buat konten tapi mohon sekali mulai ngelag terus banget biasanya sih keluar masuk gitu dimohon perbaiki lagi kalo sudah aku akan kasih bintang 5 ok gini doang yg mau aku kasih tau sekian Terima kasih,0,Negative
4575,"Setiap di update malah makin jelek, bilang sinyal tidak ada, keluar sendiri, kalau scrol pun jadi lambat",0,Negative
4576,"Sekarang sering ngebug, HP jadi lemot kalo gk dimatiin dulu. Masa harus uninstall tiap hari terus download lagi kalo mau normal. Tolong diperbaiki",0,Negative
4577,"setelah diupdate malah ga bisa kebuka, stuck di logo tiktok aja, padahal koneksi stabil dan kenceng. saya edit dari 5 star ke 1.",0,Negative
4578,"Untuk tiktok, sy suka belanja via tiktok. Namun mohon agar tiktok lebih jeli melihat perkembangan penjual di live. Bnyak sekali unsur penipuan di live tiktok. Dan itu terlihat dari banyaknya lonjakan laporan dan retur barang di tiktok. Mohon masalah ini agar di benahi. Karena sy pun salah satu korban dari penipuan penjual di aplikasi tiktok",0,Negative
4579,"diaku gbs di zoom kalo lagi buat vid dan lagunya juga kepotong cuma bisa sampai 3 detik±,gmn ya?padahal udh diupdate,udh di uninstal ttp aja,bbrpa filter nya pada ilang padahal bagus"" semua filter yng ilang,tapi di hp nya tmn ada filternya,bisa jelasin ini knp?",0,Negative
4580,"Duhhh tiktok gimana sih tolong diperbaiki dong,masak buka aplikasi lain bisa tapi buka tiktok gak bisa,pas udh masuk lihat videonya juga kok malah keluar² sendiri terus di pencet ulang tiktok nya malah gk bisa,yaudah buka playstore malah gak kedonwload padahal di hp ada duhhhh",0,Negative
4581,Tiktok memang keren dan membatu pengguna untuk kreatif.. tapi tolong di saring lagi masih banyak tayangan yang tidak bermanfaat 🙏,1,Positive
4582,"privasi terlalu baper, terlalu menguras paket internet, koin mahal, kalau mau unduh apk ini coba pikir2 dulu 10x manteman.",0,Negative
4583,Saya kasih dua aja tolong dong kenapa tiktok nya jadi susah di buka terus juga lambat padahal koneksi udh bagus penyimpanan juga masih kosong tolong dong supaya tiktok di benerin lagi,0,Negative
4584,Seru banget gilakk kayak omgg kayak banyak fidio yang di suka gituloh jadi aku kasih bintang 5 karena bagus banget cuggg omgg kayak kalo nonton tuh nambah mood gitulohh buat kalian yang belom ngasih bintang cepet kasih bintang dan cobain apk nya! Seru banget terus bug nya juga udh di ILANGIN sama tiktok terus juga makin seru dan udh ada keranjang kuning lohh jadi buat kalian yang gaada shoppe kalian bisa pake apk ini untuk membeli alat alat lainnya jangan lupa di download ya!,1,Positive
4585,"Apk tiktok ini sangat rekomendasi banyak hiburan dn bisa mencari cuan, melihat halam yg di sukai itu enk, saya semakin yaman sm apk tiktok ini. Untk tampilan nya sendiri simpel dn mudah di pahami",1,Positive
4586,"Kenapa aku kasih bintang 3 karena banyak filter yang ilang, dan tolong di perbarui ya🙏 dan pas aku donwload gak bisa bisa dan itu bukan karna kebanyakan memori tapi melainkan ngeleg itu juga bukan karna wifi atau data ngeleg dan datanya habis 👌",0,Negative
4587,TikTok tolong dong diperbaiki lagi soalnya nih setiap buka apk tiktok tuh kadang GK mau masuk terus kalok masuk kadang juga malah hp langsung ke restart padahal ini memori GK penuh² amat loh dan koneksi internet juga oke² aja,0,Negative
4588,"Mohon maaf sebelum nya karena telah memberi bintang 4,dikarenakan saat saya menggunakan pesan otomatis saya disuruh untuk mengaktifkan yang mengrimi pesan itu semua orang, saya pergi ke pengaturan, nah lalu saya coba cek, tidak ada kata semua orang nya..., tolong diperbaiki!",0,Negative
4589,"Kenapa setelah di update malah ngk bisa ke bukaa sihhh, harusnya hbis di update malah bagus tpi malah ngk bisa dibukaaa, tolong lahh perbaikilah Ayok dongg perbaiki aplikasi nyaa, udh 1 Minggu lohh saya nunggu supaya bisa bagus lagi aplikasinya,tpi sama ajaa",0,Negative
4590,Kenapa kok sehabis donwload bisa kasih foto. Ke teman tetapi sehabisnya kaya kemaren ga bisa tolong di memperbarui karna saya ber ulang ulang kali hapus tetap tidak bisa,0,Negative
4591,Tiktok kenapa sih makin kesini makin lemot banget kalo buka video live pengguna lain... Lemot parahhhhhhh meski jaringan kita bagus. Perbaiki server mu dong...,0,Negative
4592,Tolong dong ini tik tok makin kesini kok makin ngebug2 gak jelas gak nyaman banget buat nonton moga aja diperbaiki bug2 yang ada,0,Negative
4593,Semenjak ada aplikasi tiktok banyak sumber informasi yang saya dapatkan serta berbelanja apapun lebih murah karna dapat subsidi potongan dari tiktok. Makasih tiktok.,1,Positive
4594,"Tik tok kenapa ga bisa di buka,tau tau keluar sendiri aj,tlng di perbaiki lagi..kenapa bug terus ya tiktok nya ..tlng perbaiki",0,Negative
4595,"Akulaku gak konsisten .. ngasih payleter ambil tanggal 16 juli jatuh tempo 1 juni baru tanggal 2 uda dinyatakan terlambat (kataya bayar nanti berarti 30 hari) belum 30 hari . Dan sekarang fitut tokonya hilang . Memang aplikasi sampah ,👎👎👎👎👎👎👎👎",0,Negative
4596,"Hari ini tiktok blas ga bisa masuk sama skali ke apk nya, malah mrembet ke HP jadi lemot mau buka apk yang lain, geser back dll lemott, udah restart HP ttep ga bisa masuk. Tolong bgt di perbaiki!!!!",0,Negative
4597,"Kepercayaa pengguna terhadap aplikasi ini semakin besar dengan adanya konten kreator yang sangat kreatif, selama menggunakan aplikasi ini nyaris tanpa kendala sama sekali, luar biasa ya bagus banget ini aplikasi nya. Kurang lebih 10 thn menggunakan aplikasi ini dan banyak sekali tontonan dan hiburan yang sangat konsisten dalam beberapa kesempatan yang pernah ada, aku sangat menyukai aplikasi ini, aplikasi ini rekomendasi banget ya.",1,Positive
4598,ini kenapa sii semenjak di update ko ga masuk masuk padahal jaringan bagus sebelum update biasa biasa aja kok GIMANA SI AHH kirain di update nambah bagus ehh tau tau jadi ga bisa masuk,0,Negative
4599,"Tiktok kenapa si?setelah di update malah ga bisa di pakek setelah di klik cuma muncul layar hitam saja,tolong nih ya di perbaiki",0,Negative
4600,"Saya punya ide update untuk tiktok,kami sebenarnya juga tidak menganggap remeh vitur tambah ke favorit, jadi mohon vitur ini dibagi beberapa bagian seperti koleksi,lumayan suka,sangat suka,dan ingin vidio seperti ini sering lewat di fyp. Mohon tiktok😅🙏",1,Positive
4601,"tolong banget, tik tok nya diperbaiki lagi, dari kemarin hp saya selalu lag ketika buka tik tok, itu pun nge stuck di logonya doang, tolong diperbaiki yaa",0,Negative
4602,Aku beri bintang 1 karena tik tok bisa tiba2 error gk bisa dibuka2 padahal Uda lama menggunakannya. Tolong dr pihak Tik tok lebih perhatikan dan lebih baik lagi.,0,Negative
